cap,void_id,ra,dec,dist,reff,reff_uncert,edge
NGC,2224,111.22298192940747,31.245117557041464,637.763349798333,14.150641925063244,0.04860574811958549,0
NGC,2225,199.263060937295,6.822502396366499,454.6377246338141,12.997309620381955,0.04355024090459719,1
NGC,2226,150.27047160886755,-5.212969603532681,608.027783254636,15.512173044683138,0.05457906900877962,0
NGC,2227,189.35305480738324,-2.7156873404310744,649.7283550731413,15.176833176191945,0.05438393435553801,0
NGC,2228,194.2671311259773,-2.7029707836581203,666.577756727443,13.425971658910532,0.05112868582147632,1
NGC,2229,244.61239403548637,9.819953702372507,226.49183357594802,13.645471180434887,0.05405905680367537,1
NGC,2230,129.09861200719894,-2.1111827284919973,619.8708618584379,13.610368418606377,0.05013583460306453,0
NGC,2231,208.8998498433559,52.15067258050505,617.8962528975936,13.04281085639767,0.045079415315441164,1
NGC,2232,155.1026284446475,-7.695276665093609,621.8299783017563,13.345345854759461,0.04762922471972055,1
NGC,2233,-84.92370212410896,34.698301488307635,624.984681312816,12.947483944481926,0.050230810171548027,1
NGC,2234,229.26997018975675,7.04171188961002,618.8234847880227,13.800882523725964,0.04614115820666961,1
NGC,2235,129.23066598772402,2.189307472683554,417.47910012975245,15.308715497904059,0.05856037025808096,0
NGC,2236,235.69492272176313,31.460546828514193,596.8757979196372,14.953846343476982,0.05956091388182978,0
NGC,2237,126.14203827037798,-0.12645788593214743,511.9956284805504,14.04524829598023,0.050217903873694195,1
NGC,2238,234.01682803480958,-0.1452096213952898,621.6715679527956,14.80527571495546,0.05050945530600063,0
NGC,2239,-86.51974323193222,34.1243002150069,595.9831053086353,14.08723489775744,0.050025166700705864,0
NGC,2240,213.67500766076898,45.1391357815344,552.9052316743237,11.30121667411677,0.03685825980258056,1
NGC,2241,231.421923078413,0.8672934832730816,498.7520422677681,14.764804704788578,0.05021037907650497,0
NGC,2242,254.24137761648404,2.6533249001527737,639.3325652937383,12.37615983924957,0.0429641979326376,1
NGC,2243,187.68754755015314,-1.6291625882880485,534.0059439829363,14.810611078705133,0.05783684778983784,1
NGC,2244,244.6564926274762,3.8540216508727987,657.1194927852621,14.743152076132898,0.05248071963705396,0
NGC,2245,123.27965670944899,3.140833091432842,645.2273172363979,12.95110259249085,0.046380377114162596,1
NGC,2246,208.02087159155394,9.236843684314628,569.6839748052355,12.661392879209437,0.042722719117524594,1
NGC,2247,234.78100313615303,29.94870373612744,476.55690857907916,12.130030669783693,0.0396089119040078,1
NGC,2248,222.59046559070956,38.07041974503619,276.9731050410707,15.072490812678115,0.051565350614378815,0
NGC,2249,240.84191599217328,0.9999213903566786,595.109158595425,14.484648760114908,0.056656823507274565,1
NGC,2250,197.52430251554514,6.082791173816515,435.92133851216363,14.576270765295352,0.054725276028493745,1
NGC,2251,263.31333459629525,12.83727679562488,452.78931347837914,12.61079906643852,0.04409572218241765,1
NGC,2252,265.1749227855714,22.340601411481796,627.1411514715405,14.901046344604413,0.05868194885079935,0
NGC,2253,248.0283450933103,6.775940771741551,503.3560397851033,14.472218544336764,0.04980994101435126,0
NGC,2254,209.98964697530167,6.517983231740008,377.62595020456223,14.406677998964117,0.0508217905413582,1
NGC,2255,165.10100747256783,-7.824905554710238,651.0066213821641,14.078328205421093,0.05435061420260972,0
NGC,2256,180.2747381064122,-0.7257022874863506,602.3773005677044,14.760029302289261,0.05262530241181347,0
NGC,2257,125.07995447214176,3.414717104696133,645.9720619174483,14.611246793544085,0.05427072115495448,0
NGC,2258,233.38222904235465,5.0593618101510005,541.6909303949926,14.70527084676544,0.05456472757159145,0
NGC,2259,227.18225510115246,34.23433660302424,655.7956021715041,15.02295873714301,0.05692009687872916,0
NGC,2260,251.3985160056174,0.5624585106909319,668.43525107941,12.383304203534546,0.04364898184650194,1
NGC,2261,228.99109694678992,-2.5404655083483827,586.5071417082878,12.935009141472552,0.04782167812973966,0
NGC,2262,130.81169265144163,-7.0770562218283,520.9789866338584,13.202565300281915,0.046723880405768206,1
NGC,2263,164.53886953752306,-5.336262057201224,569.0020483479063,14.267041978890514,0.05314261932797463,0
NGC,2264,187.010627302469,-0.7108967158022227,655.7980747926764,14.337935043663235,0.05943421674761692,0
NGC,2265,160.9419758051427,-7.2490510060460975,587.2976814314677,15.049832599974957,0.055945033315853175,0
NGC,2266,175.3704771530101,0.07468335139740319,520.6330547682663,15.365639106789505,0.05344923856928395,0
NGC,2267,-86.66352914815181,35.7837763870939,239.87796176365217,13.085585631597617,0.04712661956359304,1
NGC,2268,-69.50829708377006,62.661787406981574,525.8188604446266,13.9165694324471,0.04969785846520154,1
NGC,2269,240.20648318233154,31.09018882159297,513.5195435405134,14.260651749835707,0.04874888178290175,1
NGC,2270,102.35769405875152,67.30342402639552,662.0653469885394,14.359326624847096,0.05668835138355812,2
NGC,2271,115.60456993619187,22.03032174420786,367.68848639027675,11.064489728142014,0.03504627653147879,1
NGC,2272,139.70127967321636,-7.062591870955862,637.8829447308033,14.99663496829372,0.053846384936536595,0
NGC,2273,133.3127020482127,4.2821073516873245,392.57892662481214,13.423297210213816,0.04678647694358963,1
NGC,2274,244.08261152609452,2.750683620863388,667.9416456021672,13.560011735266247,0.048037071582269476,1
NGC,2275,224.06263570909522,1.6707427721271557,153.48145703389886,12.637006281817028,0.041231356728516404,1
NGC,2276,242.8674672027953,31.04572966573967,580.4064284171639,12.546147014177073,0.044821914750816844,1
NGC,2277,233.92697728772157,7.187556525370349,667.5448058116441,13.454202306809883,0.046167331358570984,1
NGC,2278,161.5614429812549,-6.029848364222258,485.9549085279286,14.08329264856278,0.05016205886941665,0
NGC,2279,98.72137476918329,66.70791459588143,667.9877491551129,14.40484573951806,0.048907929505588615,1
NGC,2280,189.6635907324334,-4.364502784250632,554.6207453728829,14.111780627162277,0.04889142123959972,0
NGC,2281,228.1429759517858,1.2749169225389767,663.9080913532057,14.109533942307168,0.04671304372305433,1
NGC,2282,251.74332517861453,0.5059446210151094,345.0753131500085,11.9268624670646,0.042498328381427496,1
NGC,2283,137.68160200423847,-7.084871746394694,435.84430739070865,14.359694988373866,0.05601852304335926,1
NGC,2284,246.0386301548706,-0.4893992261155855,427.57272491046155,13.955301434332817,0.04916040090619735,1
NGC,2285,-69.22378950620977,65.36217359754919,261.0321481409466,12.794820424347773,0.04472125025011083,1
NGC,2286,252.8841737174572,3.975298615585031,339.2554437003521,14.596870527534131,0.05643317364874241,1
NGC,2287,166.09127019416223,-4.152402445093443,653.7205139489438,13.695717229589425,0.050277335803955395,0
NGC,2288,258.2630129176287,12.253920878395984,653.089643322595,14.593232777618807,0.050529080586262334,0
NGC,2289,225.89851192440884,38.79774989981536,495.597614066243,12.100810456394674,0.041991487136373046,1
NGC,2290,202.77656400165702,-5.269570332594327,467.8703415218645,14.439186540025554,0.04842027710371782,1
NGC,2291,172.49554475491993,-2.793228253508436,552.3960084765101,14.343962477620005,0.05702575776051203,0
NGC,2292,190.7765223902324,-8.308454457648986,573.82067315886,13.260944279927935,0.04636906129132109,1
NGC,2293,267.1410441227826,31.001893423910197,336.3961636831623,14.227092615456547,0.05809396453833746,0
NGC,2294,121.68402927174998,7.433848809696615,640.1806257847525,12.482089833026695,0.04278873763515812,1
NGC,2295,251.74572455537105,7.58273002872296,616.440559922096,14.624743088509915,0.05421106645517958,0
NGC,2296,231.24907984651793,6.765634219861854,554.5289634789035,14.493293629778007,0.05451319562389678,0
NGC,2297,172.8206643908829,-8.341620547747038,504.4838500377154,13.559490640858133,0.0484421498394905,1
NGC,2298,155.1382626054169,-1.9034153993540273,497.5189979987028,12.525924803600978,0.04573317958081298,1
NGC,2299,253.83843255989558,5.8172919383886255,593.2500036389159,13.933846698326521,0.046912962924489675,0
NGC,2300,166.47356197576045,0.8299871242538337,543.8566131766702,13.880480573964425,0.04901469790560729,0
NGC,2301,225.73958379063015,37.970086768011505,598.3428566743271,14.766631760550059,0.0502769140107832,1
NGC,2302,230.1145029185946,2.993857074384881,452.1985004961042,14.453031350242568,0.05165513920509952,0
NGC,2303,167.5645450419712,-9.242034376051945,662.8985738918941,11.983620838835606,0.041978363317745696,1
NGC,2304,-73.50364835696037,65.95797265191591,474.81276976022264,11.904225675764293,0.03901181707916941,1
NGC,2305,220.2543972078959,37.62457306438755,621.6399195902916,14.77785758218453,0.05959508899440275,0
NGC,2306,195.04851882994762,-5.287265678070243,194.1539322975275,14.844494068268684,0.05865198024360487,1
NGC,2307,113.4676310004627,27.51811080253102,443.4049903248508,14.669324875536075,0.05915740604370796,1
NGC,2308,228.65855837655343,-6.015233475562589,448.1905193172353,11.652451580540504,0.04030624003372163,1
NGC,2309,123.463690164384,3.668848115520847,536.0073833326427,13.506422769293906,0.04432446897653597,1
NGC,2310,100.62313270811303,69.33660649349618,497.11868833327867,12.659699799801873,0.044124982373593885,1
NGC,2311,217.70770454914356,2.8832155755045705,239.18388498116184,13.069450643647361,0.046775986629863174,1
NGC,2312,203.76397274182366,49.13655842135832,572.4333028780642,14.256006330189932,0.05165277376337241,1
NGC,2313,196.06078879116274,-1.2985950052855975,422.11760902023,14.466570438778422,0.05788256136986124,0
NGC,2314,259.1272643839665,20.89944297153486,315.50049471063136,12.169300461205415,0.040289428895928445,1
NGC,2315,268.70878948572823,23.551914308964353,532.7581012672682,12.679748446253583,0.0463882731028133,1
NGC,2316,176.69523735306544,-1.4553679196482414,431.2356354417705,14.897153449337969,0.056214520837337946,0
NGC,2317,205.41778976934967,-1.0708703895201324,608.4912910055072,14.608776309478218,0.050836866063877884,0
NGC,2318,116.65002909599684,23.56937598889922,408.6826069588447,13.060581764291955,0.04833476484154803,1
NGC,2319,111.79470876709068,32.93316545253055,521.3232355489624,13.340062704967409,0.04817864486865469,1
NGC,2320,204.71337082954736,7.072593897821915,628.1071311280904,13.46728923756345,0.0484232975896161,1
NGC,2321,211.35669641021138,3.1211424562325556,623.3734054978854,13.820545429531565,0.05580390561882836,0
NGC,2322,153.30095210769667,-3.218035132772886,411.2073986894194,12.452813900007527,0.03818820276083851,1
NGC,2323,161.90541631816382,-2.913685045712432,624.2399941816732,13.410621915501821,0.04219729204524309,0
NGC,2324,239.45918539922513,7.996915090836794,227.3863099494163,15.093387471718932,0.05605019905097293,0
NGC,2325,108.66550316301739,34.65520365421434,476.7464507688346,13.937514106963489,0.046635258909684715,1
NGC,2326,122.1720052663303,6.270043449246709,567.8623846391516,12.628390127997044,0.04653736862310492,1
NGC,2327,164.42667536052792,0.2543830961655288,173.98720173924744,13.16118401201423,0.04740841839754485,1
NGC,2328,149.08948383569242,-3.971033132813472,623.2565181834095,13.230754979479416,0.04826762443730933,0
NGC,2329,141.20375250149806,-8.485851620934886,574.1006377178261,13.027538318949238,0.04982403640797397,0
NGC,2330,241.91236566935265,32.23968004710878,417.4594591990793,13.816220033274528,0.0538542055804858,1
NGC,2331,149.77710574108337,-7.031638328074713,355.15882984127757,13.734247834846533,0.0446770754108121,2
NGC,2332,198.7993789391146,-2.502702350737727,653.0668408893846,14.245063978541149,0.05352520596777868,0
NGC,2333,211.956478188074,48.41210482898186,642.5932166089034,14.52844745966763,0.05126163555733426,1
NGC,2334,221.77487806082996,37.74493079322899,561.9870237711971,14.578642568897763,0.05040784310240868,0
NGC,2335,215.81455550033414,46.80250473043908,669.5207940399047,13.252264514339902,0.045620281372225395,1
NGC,2336,162.37547822598592,-1.1608704462066997,523.6125543239898,15.49215044788215,0.05495895741928663,0
NGC,2337,184.94007654074545,-2.688502918019223,616.3212744569933,12.00593009243136,0.038720203558456665,1
NGC,2338,225.3415676633375,0.02499332754301139,634.7939257709726,13.830025081752117,0.04626634371370009,0
NGC,2339,96.12933742595634,60.20697339627481,617.4453993517315,13.241158375016761,0.049291406591090284,1
NGC,2340,216.86125461962493,46.83546509874975,368.717599385957,12.608006891934357,0.04238120906818772,1
NGC,2341,233.90706135194364,34.26950026762742,538.5763765183102,14.345614636448369,0.05287626024990307,0
NGC,2342,243.35224397277057,12.503223614719396,401.39389944722353,13.216934413221782,0.04770514297122683,2
NGC,2343,238.4409692018844,33.79895900483552,511.49451658448885,13.342233650637208,0.04642944287197688,1
NGC,2344,233.80134314333927,38.29660642391008,647.9732084174959,12.849723335582528,0.04104501073911763,1
NGC,2345,119.52667129916264,12.066098740739665,643.987709601275,12.218399849264273,0.044565426264650425,1
NGC,2346,169.0042733849156,-2.840241098910157,429.62117632504925,14.174637269619318,0.04976308626465552,0
NGC,2347,137.11185492045902,-4.593802451849916,624.8167013196423,14.099087374375717,0.05246387874592369,0
NGC,2348,126.94890600117134,6.700397081527038,611.9851150774566,13.967251612704795,0.052036479941627196,1
NGC,2349,256.1784348084774,14.070127124472982,652.352075275963,13.873401820372601,0.052511172864052644,0
NGC,2350,110.38385100391383,31.335856493510306,520.4825505903336,13.352514599421143,0.04540763207278078,1
NGC,2351,219.31946203386124,40.18850888148822,567.6613357410235,14.74905742760488,0.05359013198535223,0
NGC,2352,268.4732727504408,36.49635489510106,579.5670583976364,11.490530601027054,0.036939456049124075,1
NGC,2353,268.85180073446077,32.71836249943435,524.4480338860785,14.854012601766408,0.05606311365694296,0
NGC,2354,174.77412233575762,1.9033441954694588,343.5020508825998,12.90481999374849,0.04537786965275758,0
NGC,2355,231.95654411581302,36.38726577865938,205.52366918289212,12.316974245008538,0.04130366377423456,1
NGC,2356,147.1657188225735,-2.559696767487624,653.8898069019144,14.295173938052754,0.04958636182456868,0
NGC,2357,127.61132419781867,6.441039906588772,527.4302786498495,12.917591909837018,0.04567867247998121,1
NGC,2358,220.38548117095675,37.77158964921111,224.58283061510926,14.69142583475654,0.05653248323470979,0
NGC,2359,129.47097427862295,-3.62412381918694,482.84387987892495,14.610177954789512,0.055672363257481226,0
NGC,2360,-84.44807463232797,39.316763511055676,418.871884686276,13.447489887219884,0.04860574809767041,1
NGC,2361,209.046091557127,49.93614816124496,380.3465000565873,14.498364115356576,0.05464307006339216,1
NGC,2362,157.19392744951918,-3.655449192150937,644.1218766530684,13.833218098760616,0.0507308794455163,0
NGC,2363,229.24509944716124,-1.525613961367965,136.3600694037555,12.374563302845495,0.04046403130917357,1
NGC,2364,138.96873872452556,-1.3756336267506704,595.9500668780939,13.561179508965067,0.0476954252399029,0
NGC,2365,265.73970717909344,13.840832979607587,537.857823632509,10.991301876057952,0.034453124577862496,1
NGC,2366,162.45489927580513,-8.968990963769588,585.2032176557879,12.89472779312722,0.042948053779688494,1
NGC,2367,214.31142806774164,40.813050495088476,450.59252741347353,14.124679333177086,0.05046132268647052,1
NGC,2368,110.89274020540283,68.30128650517567,493.76747405935345,13.413388022872857,0.04568771662119922,1
NGC,2369,-74.21834271807847,62.38568728232684,532.3314468296616,13.276236074024753,0.04510309037411759,1
NGC,2370,219.9773707779318,-2.3260665886925826,670.4778795130982,12.774766180458666,0.03970713715324974,1
NGC,2371,215.56463851667652,3.0754221913881628,610.1485134582838,15.40535544079579,0.05235725130257869,0
NGC,2372,238.32318492477364,8.229487338252376,670.41381658695,12.55313122512335,0.04186888454926133,1
NGC,2373,213.40668350565485,46.19755257633666,402.66066109518454,12.919085418723284,0.045300667312991795,1
NGC,2374,234.98366779348882,-0.17360354894549412,635.0429682168347,14.722292462887705,0.05287197250473312,0
NGC,2375,116.42136736387063,23.433617056637274,589.4601504853204,13.541220247092198,0.0440139158408659,1
NGC,2376,158.67377127902537,-0.6975186844053844,509.6731409204867,12.853401388817346,0.04303360441706745,0
NGC,2377,139.63977941047352,-8.20865825453343,290.6766367501512,12.092439320945537,0.040469687352891616,1
NGC,2378,192.60623002820168,-5.0358701437626845,451.11414603552765,15.02505811143222,0.05104432838477354,0
NGC,2379,214.85658631207662,-0.35949482469211347,463.0491139235582,14.563675213878698,0.05242873219300851,0
NGC,2380,150.8953855613764,-7.897152473201605,571.231355716974,13.427281104229541,0.04925211705555939,1
NGC,2381,264.2562747236286,19.06864213160592,486.98919279530645,14.61584140033277,0.05175662188337963,0
NGC,2382,265.1614203411491,25.434506544275393,636.6736393233244,14.32222915185081,0.05059490045501661,0
NGC,2383,221.93588552693754,-1.2929273377755754,644.3168884007298,13.872143523988143,0.0558730533609824,0
NGC,2384,175.42290730279703,-7.124606985764778,180.39554483348917,12.210360723235468,0.042678410437774754,1
NGC,2385,241.84313694801094,5.494889622334774,207.3829893078056,14.121647070710308,0.05248404839817249,0
NGC,2386,195.75285135801963,-5.868346308043507,549.1198414163372,14.831674602765984,0.05056915082848819,0
NGC,2387,177.21074358453825,-7.168494130119507,293.1558123846776,11.91560140875644,0.037939368671779425,1
NGC,2388,260.9982583089602,22.0582330830862,510.5898041659118,12.664763157968208,0.04174567773968575,1
NGC,2389,164.03614092294987,-6.235022903369071,283.32603491238143,14.759292292038522,0.05396352063593144,0
NGC,2390,233.07468712004874,0.36054186453914727,593.5253772926688,14.443772829643185,0.05299136779250548,0
NGC,2391,268.42417978897186,28.51325882284825,448.2011783580746,14.233669480295084,0.046515261564011985,0
NGC,2392,-84.90407677314617,37.10138263108404,670.3814280713492,11.393574980239608,0.03789512209058338,1
NGC,2393,269.3343830739617,24.072298716733524,510.72647055497936,13.787578991360517,0.04648554536842483,1
NGC,2394,178.15180211444212,-5.7180311620031645,465.17218316745607,13.185175746097363,0.042796643513214085,1
NGC,2395,163.32029723671624,-0.19117169094790612,506.16556391210594,14.822065730879165,0.05132141487656561,0
NGC,2396,216.2324338443636,0.8972050947868561,669.6487760070326,11.914702769888176,0.04283216525997863,1
NGC,2397,-83.44773600249377,42.739054024724496,611.3830624537947,12.270533590844057,0.042948956097721376,1
NGC,2398,115.67075179668893,24.40272258269748,665.9547656594204,14.10054483167517,0.05047645164682476,1
NGC,2399,175.6605546101058,0.9180742281101708,183.11949526973802,12.441746712108142,0.04054556663736349,1
NGC,2400,259.43034066150943,18.724884147246986,302.98554565548284,11.315601493173562,0.03850384689292255,1
NGC,2401,197.10032169407097,6.824191717887854,321.21270492586643,12.260333620954778,0.04117956313787039,1
NGC,2402,132.83857210779354,-0.44003335027060864,330.5327679246529,12.968548920569724,0.04347995301999052,0
NGC,2403,229.65074390490847,33.65107086390739,433.9626320510703,14.125069768135688,0.05323615622075706,0
NGC,2404,174.8980744898033,-1.3183361889866474,478.17388153154326,14.640029747626011,0.05571801789702834,0
NGC,2405,-87.2675609396396,32.344857799769905,401.1982264920101,13.027213450191871,0.0452062337467189,1
NGC,2406,211.73498206801372,46.87741688556417,456.1522808946026,13.887236414364237,0.054858473305133534,1
NGC,2407,257.0446216966906,8.978673689471172,533.2150543399104,14.518597634735581,0.050593971967271584,0
NGC,2408,139.5375570624592,-5.98280193493442,213.04199344612786,13.340939833827674,0.046313459673508604,1
NGC,2409,180.96809692383218,-1.0317886349222372,539.7748991638148,14.8933698792466,0.057803686556854805,0
NGC,2410,-88.08079184699766,39.640484293200245,612.4172001945076,14.190770507046548,0.05572424439642586,1
NGC,2411,162.2095019927518,-2.130288818363519,538.9074677477928,15.000129411951743,0.056202522931549495,0
NGC,2412,198.27664227875118,3.290893302944527,653.991770502608,14.466746193488218,0.05316143944396066,0
NGC,2413,224.4729893710176,32.55179249645278,434.4812758559376,13.538114878740299,0.04780573752161816,1
NGC,2414,263.082419121434,12.743091731217781,571.9695704301802,11.915876514498722,0.04026349852419029,1
NGC,2415,256.6481866693407,7.532021699538697,520.2486393252643,14.404974675043103,0.05199325009000496,0
NGC,2416,178.17887281613142,1.096358718783715,474.3414443938193,13.335310498788449,0.04871777956348022,1
NGC,2417,128.31493247157195,3.302366099425299,589.8065319224806,15.386539565282733,0.053704584156989275,0
NGC,2418,236.66141745113768,0.9075479618953719,670.8097685627605,13.036960529249333,0.0439372152655093,1
NGC,2419,199.1256104427101,6.115459867827605,356.9375720071855,12.643367966690771,0.04529652936231837,1
NGC,2420,134.07598595212355,1.4983610457245562,386.3446141118416,14.28474402164672,0.04921393953740399,0
NGC,2421,173.60351890375523,0.9788247884792667,670.6630969656243,12.65624792747445,0.04516985046372508,1
NGC,2422,266.2055731246161,14.27957358036593,599.1226416953416,12.030259706465166,0.04030993518380384,1
NGC,2423,236.2296863776881,10.215599602813036,595.3925375265833,13.168039015058794,0.04755736830883637,1
NGC,2424,167.58693063641908,-3.124782476072569,654.1687151671806,14.42712190382308,0.052812913196774114,0
NGC,2425,237.23699532340638,-1.0132882844334778,425.10540091626825,12.280343291224371,0.04542887455478917,1
NGC,2426,254.1639461380629,5.682059078068764,542.8981164047442,14.20814219867738,0.049920742117851837,0
NGC,2427,236.11972236930472,4.192318545654589,651.3133648772139,13.921725647783681,0.051993083309392424,0
NGC,2428,173.37226997017495,-0.11269331230731056,610.0710334711623,14.159773897847083,0.048822477197157675,0
NGC,2429,211.43077717999418,45.32883674488333,603.9735487772512,13.620169023658095,0.04990925390890624,1
NGC,2430,203.87934718789546,-3.81917744386645,605.9231828995563,13.768716213796603,0.05187202417127829,1
NGC,2431,116.1748586483767,24.381257633895114,427.1547247381119,14.016420558594268,0.050114832107753346,2
NGC,2432,134.23183547893836,-2.0988485052634753,510.62248352976,13.975250055435481,0.04833120130184158,0
NGC,2433,215.87735041287624,40.068183844178535,620.6652057978243,13.468708833459095,0.05281287854417801,0
NGC,2434,206.63532356332456,-1.162513567852929,628.3858384473988,14.254475574105724,0.05233911702748595,0
NGC,2435,126.70712566795362,3.232696162591901,488.6942057082662,14.834884121500354,0.05524656022066927,0
NGC,2436,156.35619235075578,5.1799587344137725,576.1725201402473,11.763352259130723,0.03944715129739896,1
NGC,2437,-85.67178313135999,36.261996788875194,458.0851285796167,11.821881606300215,0.039053197259330534,0
NGC,2438,222.15134292870576,37.59664062214437,431.7353160060496,14.065122700343649,0.0510433421718889,0
NGC,2439,222.35454668533714,32.678737488552585,529.2352152070093,13.807355751550924,0.0472182218654163,1
NGC,2440,209.03349839506944,0.34568551092902045,529.0862756688102,14.362597457544053,0.048744978032109296,0
NGC,2441,96.03816098834702,63.86005484142715,327.27816534686974,12.962726566915626,0.04518117256523103,1
NGC,2442,176.115708273232,-4.429769364108958,448.31798220039633,14.636491026388885,0.05651699853237697,0
NGC,2443,211.7163070807837,-1.3343403146983268,514.7436310332257,14.7052587492129,0.054059736157837095,0
NGC,2444,176.94220134439104,-8.15271116835213,453.2114446070754,13.87051681606846,0.05040814441847141,1
NGC,2445,248.8680250660739,1.1431901387843637,239.2817092240642,13.452856831296481,0.050049068740260313,1
NGC,2446,176.0912194846568,-1.5916111662066244,549.2060286337705,13.82181113416607,0.049161539200044735,0
NGC,2447,213.54798807849286,-3.818395688130519,621.3281955925956,13.542885904842343,0.04761198252593033,1
NGC,2448,190.79641486255167,-8.157724273383746,555.653058211701,13.382523701421487,0.04752266742895935,1
NGC,2449,244.94335630067292,9.517794179246259,633.0071181423982,13.910196347288164,0.052266955463480584,0
NGC,2450,219.27626998374907,46.40870125981563,507.2710702029607,13.599018259977587,0.050459915653984035,1
NGC,2451,207.18316193931855,8.992593779337767,480.5667356745333,13.637909145527441,0.04669478908020908,1
NGC,2452,112.22256464278081,36.02155231442259,479.3687472804166,11.550285958084986,0.03764797815193217,1
NGC,2453,155.1646128226202,4.320871079730271,582.0448510646128,11.673996171152952,0.039564733296520826,1
NGC,2454,-67.12500897941231,66.67478922591427,635.4109716136566,14.36820791730513,0.05131071755427991,0
NGC,2455,255.23603610907017,13.914991126105857,260.3686102616278,13.07579580280556,0.05149391275878908,1
NGC,2456,214.97404695318517,-1.8066620420056159,507.9694153590527,14.396704319159602,0.0509192692176405,0
NGC,2457,-89.32540458453342,32.42458359324008,252.52335516195978,12.996366269763495,0.04759459309500567,1
NGC,2458,233.53283967623273,-1.2162735513923661,384.8121543250747,13.524058048908183,0.049507095633249794,1
NGC,2459,226.88911114816986,-5.31816246910407,404.88620959100666,13.699699935400767,0.04825999239701166,1
NGC,2460,233.70286081628046,32.94072279654997,483.6585195582481,15.3131866920428,0.05273601890909341,0
NGC,2461,141.64784617149124,-6.2720837825630396,512.8691303322697,13.790767435425762,0.0480191459343783,0
NGC,2462,232.64515966250627,4.15930429042752,305.10338253008797,14.196810432453315,0.050363692417765595,0
NGC,2463,215.27016202687238,0.49749335549484835,567.999039321042,13.563028916176158,0.048153989060570876,0
NGC,2464,124.49376353595872,5.498132446581365,431.4797410565186,13.881249562336764,0.04855752416094676,0
NGC,2465,224.0375333971723,2.782207048135368,339.7787028577434,13.31707876004956,0.045641952204055584,1
NGC,2466,121.08719679012455,8.331982515961654,450.07367244464797,12.013342697533906,0.040886246221754255,1
NGC,2467,251.76197965288452,9.229025098584206,649.5623189509431,13.810376715224644,0.05294739001454363,0
NGC,2468,227.63761470851844,-3.410998036717659,545.1933901059622,11.235100429869842,0.03875380684761778,0
NGC,2469,-85.37004993184051,43.90913082247662,416.6718717802797,13.454194511186824,0.048551735709503406,1
NGC,2470,261.2326038973115,13.842303604342101,464.3735392350824,14.46207005642398,0.050135145319464676,0
NGC,2471,201.8599526152462,5.109732395750083,569.5760770641514,13.65388617783824,0.04385022339063245,1
NGC,2472,233.75435841623403,36.301624228562225,397.1278276185963,14.548087059749838,0.0492462653033119,1
NGC,2473,224.1219040104923,3.11317043453194,543.2793458917969,13.221105529770734,0.04735682866055623,1
NGC,2474,221.43740781721314,33.0106072626095,631.9188672197079,13.783212458854758,0.04960911145275239,1
NGC,2475,261.55122428120353,20.631337400988677,536.555517653579,14.142112247286976,0.049619040661859064,0
NGC,2476,-71.34222712209466,65.2861563821235,649.6516234445,14.31458411079811,0.056129685584705234,0
NGC,2477,222.04011934276787,-2.2827872901586774,629.9531275571438,13.678518099392251,0.04657214247837845,0
NGC,2478,202.9327748717136,5.025256343571767,641.3470606781485,14.02784558428354,0.04872734951529096,1
NGC,2479,253.27454655638462,14.197224491846741,462.10129480590706,12.851117804050986,0.04522530465246752,1
NGC,2480,153.2252523467683,-5.811645589131188,334.56427202776365,14.284116421747468,0.04891712542675601,1
NGC,2481,186.85058913375943,1.1290008520292796,482.3411093995041,12.429240766638566,0.047227101908297396,1
NGC,2482,176.08671639168568,-1.3773354425661748,97.2325482400696,12.950701282571467,0.04545708133473477,1
NGC,2483,234.95024708699228,-1.6204054584072585,619.1827970581032,14.631864000633302,0.05015818650654591,1
NGC,2484,228.97884651258084,-2.310513027294321,544.747758701324,12.270602445915408,0.04224941491300259,1
NGC,2485,240.86519724307524,13.646547210917927,458.955492099834,12.599405452874011,0.04108400530896712,1
NGC,2486,235.57338962667438,0.49058187067007997,420.79557657589237,13.011030708902064,0.0447092174853745,0
NGC,2487,178.1606811371176,-5.379949366210926,312.9547562137326,12.636406299952299,0.04889376415384402,1
NGC,2488,258.51583546707457,17.22564065611717,668.2748185985675,13.271557350308981,0.04316331913190708,1
NGC,2489,253.26419877644767,3.878919272872639,647.5295387992419,14.814394911980054,0.05417591624303514,0
NGC,2490,131.7719247913264,-0.1274240062391727,663.5428150505153,12.830152386803771,0.04294717555185338,0
NGC,2491,163.91390002440025,-7.820986192101951,299.61257240425783,13.157650764634658,0.048517164672578175,1
NGC,2492,132.4513211753274,3.448154771525272,551.3564768451223,14.455798639672107,0.04667728774958043,0
NGC,2493,215.4580005728817,36.675725192698266,562.6478807755675,13.854713089549946,0.05147113379597871,0
NGC,2494,99.26418924395189,67.000947479284,638.2487585418535,13.352322036901427,0.04434779963323469,0
NGC,2495,173.75929298710247,-8.674251979425632,519.1333732580567,11.356271217166697,0.03781640206137087,1
NGC,2496,193.7517468015239,-8.39719555446903,478.3323877498395,13.892847950942883,0.05142522309585665,1
NGC,2497,264.06006555526915,24.367675954079413,387.2729294549862,13.721351519050415,0.05042231253062526,1
NGC,2498,134.13252433187697,-5.931425137117327,428.1039608670422,13.645543822002352,0.052550838821988174,0
NGC,2499,208.40868489742783,1.8929435312987706,471.6448261316657,13.585676037211108,0.044808076959201255,0
